ID,RET
433726,True
433727,True
433728,True
433729,True
433730,False
433731,True
433732,True
433733,False
433734,False
433735,True
433736,False
433737,True
433738,False
433739,True
433740,False
433741,True
433742,True
433743,True
433744,True
433745,True
433746,False
433747,False
433748,True
433749,False
433750,False
433751,True
433752,False
433753,True
433754,False
433755,True
433756,True
433757,False
433758,False
433759,True
433760,False
433761,True
433762,False
433763,False
433764,False
433765,True
433766,True
433767,False
433768,False
433769,True
433770,False
433771,True
433772,True
433773,True
433774,True
433775,False
433776,False
433777,True
433778,False
433779,False
433780,True
433781,True
433782,True
433783,False
433784,False
433785,True
433786,True
433787,False
433788,True
433789,True
433790,False
433791,False
433792,False
433793,False
433794,False
433795,True
433796,False
433797,False
433798,False
433799,False
433800,False
433801,True
433802,True
433803,True
433804,False
433805,True
433806,False
433807,False
433808,False
433809,True
433810,True
433811,True
433812,True
433813,False
433814,True
433815,True
433816,False
433817,False
433818,True
433819,False
433820,True
433821,True
433822,True
433823,False
433824,False
433825,True
433826,False
433827,False
433828,False
433829,False
433830,False
433831,True
433832,False
433833,True
433834,False
433835,False
433836,False
433837,False
433838,False
433839,False
433840,True
433841,False
433842,False
433843,False
433844,False
433845,False
433846,True
433847,True
433848,False
433849,False
433850,False
433851,True
433852,True
433853,True
433854,True
433855,True
433856,True
433857,False
433858,True
433859,False
433860,True
433861,True
433862,True
433863,False
433864,True
433865,True
433866,True
433867,False
433868,False
433869,False
433870,False
433871,False
433872,False
433873,True
433874,True
433875,False
433876,False
433877,False
433878,False
433879,True
433880,False
433881,False
433882,False
433883,True
433884,False
433885,False
433886,False
433887,False
433888,True
433889,False
433890,False
433891,True
433892,False
433893,True
433894,True
433895,False
433896,True
433897,False
433898,False
433899,False
433900,True
433901,False
433902,False
433903,True
433904,True
433905,True
433906,False
433907,False
433908,True
433909,False
433910,True
433911,False
433912,False
433913,False
433914,True
433915,True
433916,False
433917,False
433918,False
433919,False
433920,False
433921,True
433922,False
433923,False
433924,False
433925,False
433926,False
433927,False
433928,True
433929,False
433930,False
433931,False
433932,True
433933,False
433934,False
433935,True
433936,True
433937,False
433938,False
433939,False
433940,True
433941,False
433942,False
433943,True
433944,True
433945,False
433946,False
433947,True
433948,False
433949,False
433950,False
433951,False
433952,False
433953,True
433954,False
433955,False
433956,False
433957,True
433958,True
433959,False
433960,False
433961,True
433962,True
433963,True
433964,False
433965,False
433966,False
433967,False
433968,False
433969,True
433970,True
433971,True
433972,False
433973,False
433974,False
433975,True
433976,False
433977,True
433978,True
433979,False
433980,True
433981,True
433982,True
433983,True
433984,True
433985,False
433986,False
433987,False
433988,True
433989,False
433990,True
433991,False
433992,True
433993,True
433994,True
433995,True
433996,True
433997,False
433998,False
433999,False
434000,False
434001,False
434002,False
434003,True
434004,True
434005,False
434006,False
434007,True
434008,False
434009,True
434010,True
434011,True
434012,False
434013,True
434014,True
434015,False
434016,True
434017,False
434018,False
434019,True
434020,True
434021,False
434022,False
434023,True
434024,True
434025,True
434026,False
434027,False
434028,True
434029,True
434030,False
434031,False
434032,False
434033,True
434034,False
434035,False
434036,True
434037,False
434038,True
434039,False
434040,True
434041,True
434042,True
434043,True
434044,False
434045,True
434046,False
434047,False
434048,True
434049,False
434050,True
434051,False
434052,False
434053,True
434054,False
434055,False
434056,False
434057,False
434058,True
434059,False
434060,False
434061,True
434062,False
434063,False
434064,False
434065,False
434066,False
434067,True
434068,False
434069,False
434070,False
434071,True
434072,False
434073,True
434074,False
434075,True
434076,True
434077,True
434078,True
434079,True
434080,False
434081,False
434082,True
434083,False
434084,False
434085,True
434086,False
434087,True
434088,False
434089,False
434090,True
434091,False
434092,True
434093,False
434094,False
434095,False
434096,True
434097,True
434098,True
434099,True
434100,True
434101,False
434102,True
434103,True
434104,True
434105,False
434106,False
434107,True
434108,False
434109,True
434110,False
434111,True
434112,True
434113,True
434114,True
434115,False
434116,False
434117,True
434118,True
434119,False
434120,True
434121,True
434122,True
434123,True
434124,True
434125,False
434126,True
434127,False
434128,True
434129,False
434130,True
434131,True
434132,False
434133,False
434134,True
434135,True
434136,False
434137,True
434138,False
434139,False
434140,True
434141,False
434142,False
434143,True
434144,True
434145,True
434146,True
434147,False
434148,False
434149,False
434150,False
434151,True
434152,False
434153,False
434154,True
434155,True
434156,True
434157,False
434158,False
434159,False
434160,False
434161,True
434162,False
434163,True
434164,False
434165,False
434166,False
434167,False
434168,True
434169,False
434170,False
434171,False
434172,False
434173,False
434174,False
434175,False
434176,False
434177,False
434178,False
434179,False
434180,False
434181,False
434182,True
434183,False
434184,True
434185,False
434186,True
434187,False
434188,False
434189,False
434190,False
434191,True
434192,False
434193,True
434194,False
434195,False
434196,False
434197,True
434198,False
434199,False
434200,False
434201,False
434202,True
434203,True
434204,False
434205,False
434206,False
434207,False
434208,False
434209,False
434210,False
434211,False
434212,False
434213,True
434214,False
434215,False
434216,False
434217,True
434218,False
434219,True
434220,False
434221,False
434222,False
434223,False
434224,False
434225,True
434226,False
434227,False
434228,False
434229,False
434230,True
434231,False
434232,True
434233,False
434234,False
434235,False
434236,True
434237,False
434238,False
434239,False
434240,True
434241,False
434242,False
434243,False
434244,False
434245,True
434246,False
434247,False
434248,True
434249,True
434250,False
434251,False
434252,True
434253,False
434254,True
434255,False
434256,False
434257,True
434258,False
434259,False
434260,True
434261,True
434262,True
434263,True
434264,True
434265,False
434266,False
434267,False
434268,False
434269,False
434270,True
434271,True
434272,False
434273,False
434274,False
434275,True
434276,False
434277,True
434278,True
434279,False
434280,False
434281,False
434282,False
434283,False
434284,True
434285,False
434286,False
434287,False
434288,True
434289,False
434290,True
434291,False
434292,True
434293,False
434294,True
434295,True
434296,True
434297,False
434298,False
434299,False
434300,True
434301,True
434302,True
434303,False
434304,False
434305,True
434306,False
434307,False
434308,False
434309,False
434310,False
434311,False
434312,True
434313,False
434314,False
434315,False
434316,True
434317,True
434318,False
434319,True
434320,True
434321,False
434322,True
434323,False
434324,False
434325,True
434326,True
434327,False
434328,False
434329,True
434330,False
434331,True
434332,False
434333,False
434334,True
434335,False
434336,True
434337,False
434338,True
434339,False
434340,False
434341,True
434342,False
434343,True
434344,True
434345,True
434346,False
434347,False
434348,True
434349,True
434350,True
434351,True
434352,False
434353,False
434354,False
434355,False
434356,True
434357,True
434358,True
434359,True
434360,True
434361,True
434362,True
434363,False
434364,True
434365,True
434366,True
434367,True
434368,True
434369,True
434370,True
434371,False
434372,False
434373,True
434374,False
434375,False
434376,True
434377,True
434378,False
434379,False
434380,True
434381,True
434382,True
434383,True
434384,False
434385,False
434386,True
434387,True
434388,True
434389,False
434390,False
434391,False
434392,False
434393,True
434394,True
434395,True
434396,True
434397,True
434398,False
434399,False
434400,True
434401,True
434402,True
434403,True
434404,True
434405,True
434406,False
434407,True
434408,True
434409,False
434410,False
434411,False
434412,True
434413,False
434414,False
434415,False
434416,False
434417,True
434418,False
434419,False
434420,True
434421,True
434422,False
434423,False
434424,True
434425,False
434426,False
434427,True
434428,False
434429,False
434430,True
434431,True
434432,True
434433,True
434434,False
434435,False
434436,True
434437,True
434438,True
434439,False
434440,True
434441,True
434442,True
434443,True
434444,False
434445,False
434446,False
434447,True
434448,False
434449,False
434450,False
434451,True
434452,True
434453,True
434454,True
434455,True
434456,True
434457,True
434458,True
434459,False
434460,True
434461,False
434462,True
434463,True
434464,True
434465,True
434466,True
434467,False
434468,True
434469,True
434470,False
434471,True
434472,True
434473,True
434474,True
434475,False
434476,True
434477,True
434478,True
434479,False
434480,False
434481,True
434482,True
434483,False
434484,False
434485,True
434486,False
434487,True
434488,True
434489,False
434490,True
434491,False
434492,False
434493,False
434494,False
434495,False
434496,False
434497,False
434498,False
434499,True
434500,True
434501,True
434502,True
434503,False
434504,True
434505,False
434506,True
434507,True
434508,True
434509,True
434510,True
434511,False
434512,False
434513,False
434514,True
434515,True
434516,True
434517,True
434518,False
434519,True
434520,False
434521,True
434522,False
434523,True
434524,False
434525,False
