ID,RET
465431,False
465432,False
465433,True
465434,False
465435,False
465436,False
465437,True
465438,True
465439,True
465440,True
465441,True
465442,True
465443,False
465444,True
465445,False
465446,False
465447,False
465448,False
465449,True
465450,False
465451,False
465452,False
465453,True
465454,True
465455,True
465456,True
465457,True
465458,True
465459,True
465460,True
465461,True
465462,False
465463,False
465464,True
465465,True
465466,True
465467,True
465468,True
465469,False
465470,True
465471,True
465472,True
465473,False
465474,False
465475,False
465476,False
465477,True
465478,False
465479,False
465480,False
465481,False
465482,False
465483,False
465484,True
465485,False
465486,False
465487,True
465488,True
465489,True
465490,True
465491,True
465492,False
465493,True
465494,True
465495,True
465496,False
465497,False
465498,False
465499,True
465500,False
465501,False
465502,True
465503,False
465504,True
465505,True
465506,False
465507,False
465508,False
465509,True
465510,False
465511,True
465512,False
465513,False
465514,True
465515,False
465516,True
465517,False
465518,True
465519,False
465520,True
465521,True
465522,False
465523,False
465524,True
465525,True
465526,False
465527,True
465528,False
465529,False
465530,False
465531,False
465532,True
465533,True
465534,False
465535,False
465536,False
465537,False
465538,False
465539,False
465540,True
465541,False
465542,False
465543,False
465544,False
465545,False
465546,True
465547,False
465548,True
465549,True
465550,True
465551,False
465552,False
465553,False
465554,True
465555,True
465556,False
465557,False
465558,False
465559,True
465560,False
465561,True
465562,True
465563,False
465564,True
465565,True
465566,False
465567,False
465568,False
465569,True
465570,False
465571,False
465572,False
465573,False
465574,True
465575,False
465576,True
465577,False
465578,False
465579,False
465580,False
465581,False
465582,False
465583,True
465584,False
465585,False
465586,True
465587,True
465588,False
465589,False
465590,True
465591,True
465592,False
465593,False
465594,True
465595,False
465596,False
465597,False
465598,False
465599,False
465600,True
465601,False
465602,True
465603,False
465604,False
465605,True
465606,False
465607,False
465608,True
465609,False
465610,True
465611,True
465612,False
465613,False
465614,False
465615,True
465616,True
465617,False
465618,True
465619,True
465620,False
465621,False
465622,False
465623,False
465624,True
465625,True
465626,False
465627,True
465628,False
465629,False
465630,False
465631,True
465632,False
465633,False
465634,False
465635,False
465636,True
465637,False
465638,True
465639,False
465640,False
465641,True
465642,False
465643,False
465644,False
465645,False
465646,False
465647,False
465648,True
465649,False
465650,True
465651,False
465652,False
465653,False
465654,False
465655,True
465656,True
465657,False
465658,True
465659,False
465660,False
465661,False
465662,True
465663,False
465664,True
465665,False
465666,True
465667,True
465668,True
465669,False
465670,True
465671,False
465672,False
465673,False
465674,True
465675,True
465676,True
465677,False
465678,False
465679,False
465680,True
465681,False
465682,False
465683,True
465684,False
465685,True
465686,True
465687,True
465688,False
465689,True
465690,True
465691,False
465692,True
465693,True
465694,False
465695,False
465696,True
465697,False
465698,False
465699,False
465700,False
465701,True
465702,True
465703,False
465704,False
465705,False
465706,True
465707,True
465708,True
465709,False
465710,True
465711,False
465712,False
465713,True
465714,False
465715,True
465716,True
465717,True
465718,True
465719,False
465720,True
465721,False
465722,False
465723,True
465724,False
465725,True
465726,True
465727,False
465728,True
465729,False
465730,False
465731,False
465732,False
465733,True
465734,False
465735,False
465736,False
465737,False
465738,False
465739,False
465740,True
465741,False
465742,False
465743,False
465744,True
465745,False
465746,False
465747,True
465748,False
465749,True
465750,False
465751,True
465752,False
465753,False
465754,False
465755,False
465756,True
465757,False
465758,True
465759,False
465760,False
465761,True
465762,True
465763,False
465764,False
465765,True
465766,False
465767,False
465768,True
465769,True
465770,False
465771,False
465772,False
465773,True
465774,False
465775,False
465776,True
465777,False
465778,False
465779,True
465780,False
465781,True
465782,False
465783,False
465784,True
465785,False
465786,True
465787,True
465788,False
465789,False
465790,True
465791,True
465792,True
465793,False
465794,True
465795,True
465796,True
465797,False
465798,False
465799,False
465800,False
465801,False
465802,False
465803,False
465804,False
465805,True
465806,True
465807,False
465808,False
465809,True
465810,False
465811,True
465812,False
465813,False
465814,False
465815,True
465816,True
465817,False
465818,False
465819,False
465820,True
465821,False
465822,False
465823,True
465824,True
465825,False
465826,True
465827,False
465828,True
465829,False
465830,True
465831,False
465832,False
465833,False
465834,True
465835,False
465836,True
465837,False
465838,True
465839,False
465840,True
465841,False
465842,True
465843,False
465844,True
465845,False
465846,False
465847,True
465848,False
465849,True
465850,False
465851,False
465852,True
465853,False
465854,True
465855,True
465856,False
465857,True
465858,True
465859,True
465860,False
465861,True
465862,False
465863,False
465864,True
465865,False
465866,False
465867,True
465868,True
465869,False
465870,True
465871,False
465872,False
465873,True
465874,False
465875,False
465876,False
465877,True
465878,True
465879,True
465880,False
465881,True
465882,False
465883,True
465884,False
465885,True
465886,False
465887,True
465888,True
465889,False
465890,True
465891,True
465892,False
465893,False
465894,True
465895,False
465896,True
465897,True
465898,True
465899,False
465900,False
465901,True
465902,False
465903,False
465904,True
465905,False
465906,False
465907,False
465908,False
465909,False
465910,True
465911,True
465912,True
465913,True
465914,False
465915,True
465916,False
465917,False
465918,False
465919,False
465920,False
465921,False
465922,True
465923,True
465924,True
465925,True
465926,False
465927,False
465928,True
465929,False
465930,True
465931,True
465932,True
465933,False
465934,False
465935,False
465936,True
465937,True
465938,False
465939,False
465940,True
465941,False
465942,False
465943,False
465944,False
465945,True
465946,True
465947,False
465948,False
465949,False
465950,True
465951,False
465952,False
465953,True
465954,True
465955,False
465956,False
465957,True
465958,False
465959,True
465960,False
465961,False
465962,True
465963,True
465964,True
465965,False
465966,True
465967,True
465968,False
465969,False
465970,False
465971,False
465972,False
465973,True
465974,False
465975,False
465976,True
465977,True
465978,False
465979,False
465980,False
465981,False
465982,False
465983,False
465984,False
465985,False
465986,False
465987,True
465988,True
465989,False
465990,True
465991,True
465992,False
465993,True
465994,False
465995,True
465996,True
465997,False
465998,False
465999,False
466000,False
466001,False
466002,False
466003,True
466004,True
466005,True
466006,True
466007,False
466008,True
466009,True
466010,False
466011,False
466012,False
466013,True
466014,False
466015,True
466016,False
466017,False
466018,True
466019,False
466020,False
466021,True
466022,True
466023,False
466024,False
466025,True
466026,True
466027,False
466028,False
466029,False
466030,True
466031,False
466032,False
466033,False
466034,False
466035,False
466036,True
466037,True
466038,False
466039,False
466040,False
466041,False
466042,True
466043,True
466044,True
466045,False
466046,False
466047,True
466048,False
466049,True
466050,False
466051,False
466052,True
466053,True
466054,True
466055,True
466056,False
466057,False
466058,True
466059,False
466060,True
466061,False
466062,False
466063,False
466064,False
466065,False
466066,True
466067,True
466068,True
466069,False
466070,False
466071,False
466072,True
466073,True
466074,True
466075,False
466076,False
466077,False
466078,True
466079,False
466080,True
466081,False
466082,False
466083,False
466084,False
466085,True
466086,False
466087,False
466088,True
466089,False
466090,False
466091,True
466092,True
466093,False
466094,False
466095,True
466096,False
466097,False
466098,True
466099,False
466100,True
466101,False
466102,True
466103,True
466104,True
466105,False
466106,False
466107,False
466108,True
466109,False
466110,False
466111,True
466112,True
466113,True
466114,True
466115,True
466116,False
466117,False
466118,True
466119,True
466120,True
466121,False
466122,False
466123,True
466124,True
466125,True
466126,False
466127,True
466128,True
466129,True
466130,True
466131,False
466132,True
466133,True
466134,True
466135,False
466136,True
466137,False
466138,False
466139,True
466140,False
466141,False
466142,True
466143,True
466144,False
466145,False
466146,False
466147,False
466148,True
466149,True
466150,True
466151,False
466152,True
466153,True
466154,False
466155,False
466156,False
466157,True
466158,True
466159,False
466160,True
466161,False
466162,False
466163,False
466164,False
466165,False
466166,True
466167,False
466168,True
466169,False
466170,False
466171,True
466172,False
466173,True
466174,True
466175,False
466176,False
466177,True
466178,False
466179,False
466180,False
466181,False
466182,True
466183,True
466184,False
466185,False
466186,False
466187,True
466188,False
466189,False
466190,True
466191,True
466192,True
466193,False
466194,False
466195,True
466196,False
466197,False
466198,False
466199,True
466200,False
466201,False
466202,False
466203,False
466204,False
466205,True
466206,True
466207,False
466208,True
466209,True
466210,True
466211,False
466212,True
466213,True
466214,False
466215,False
466216,True
466217,False
466218,True
466219,False
466220,False
466221,True
466222,False
466223,True
466224,False
466225,True
466226,True
466227,False
466228,False
466229,True
466230,True
